,0,1
1534,319.64361980947854,425.2772266762366
1535,319.6092902528981,425.35510034229213
1536,319.57509624448187,425.4329987992684
1537,319.541036835458,425.51091941830464
1538,319.50711107705445,425.5888595705402
1539,319.473318020499,425.66681662711386
1540,319.4396567170198,425.74478795916485
1541,319.4061262178447,425.8227709378324
1542,319.37272557420164,425.9007629342554
1543,319.3394538373187,425.97876131957327
1544,319.30631005842366,426.0567634649251
1545,319.27329328874475,426.13476674144977
1546,319.2404025795096,426.2127685202867
1547,319.2076369819464,426.29076617257493
1548,319.17499554728295,426.3687570694534
1549,319.1424773267474,426.4467385820616
1550,319.1100813715676,426.5247080815384
1551,319.0778067329715,426.6026629390231
1552,319.04565246218715,426.68060052565454
1553,319.0136176145177,426.75851827179343
1554,318.98170126372963,426.83641387609424
1555,318.94990248881504,426.9142851131501
1556,318.9182203687665,426.9921297575594
1557,318.88665398257655,427.0699455839207
1558,318.85520240923745,427.1477303668321
1559,318.8238647523877,427.225481938911
1560,318.79264026809625,427.3031984916138
1561,318.7615282706405,427.38087835342685
1562,318.73052807441445,427.45851985311003
1563,318.6996389938119,427.536121319423
1564,318.6688603432266,427.61368108112566
1565,318.6381914370525,427.69119746697794
1566,318.6076315896831,427.76866880573954
1567,318.5771801155124,427.84609342617006
1568,318.5468363289342,427.92346965702956
1569,318.51659954434217,428.0007958270775
1570,318.48646907613045,428.078070265074
1571,318.45644423869226,428.1552912997787
1572,318.4265243464219,428.2324572599515
1573,318.39670871371294,428.30956647435204
1574,318.36699665495917,428.3866172717402
1575,318.3373874845544,428.4636079808757
1576,318.30788051689257,428.54053693051844
1577,318.2784750663673,428.6174024494281
1578,318.2491704473724,428.69420286636444
1579,318.21996597430183,428.77093651008744
1580,318.1908609620303,428.8476017199588
1581,318.1618547356778,428.92419706110786
1582,318.13294663017314,429.00072131482176
1583,318.10413598083903,429.0771732710663
1584,318.0754221229982,429.1535517198069
1585,318.04680439197324,429.2298554510098
1586,318.0182821026316,429.3060832603779
1587,317.9898544393005,429.3822339802269
1588,317.9615205349991,429.4583064572635
1589,317.9332795263294,429.5342995989244
1590,317.90513066829544,429.6102127619878
1591,317.87707340380484,429.6860457101852
1592,317.84910730816966,429.76179879843977
1593,317.8212321929579,429.8374730433416
1594,317.7934479014463,429.9130695185467
1595,317.7657542713846,429.9885892966081
1596,317.73815100966243,430.0640334239821
1597,317.7106376902054,430.1394029206076
1598,317.68321388099076,430.2146988052378
1599,317.65587914999526,430.289922096625
1600,317.62863306519614,430.36507381352243
1601,317.60147519457036,430.4401549746827
1602,317.5744051060951,430.51516659885874
1603,317.5474223677473,430.59010970480324
1604,317.52052654750406,430.66498531126916
1605,317.4937172133424,430.7397944370094
1606,317.46699393323934,430.8145381007765
1607,317.44035626991626,430.8892173227274
1608,317.4138036966461,430.9638331469163
1609,317.38733561186,431.03838663739117
1610,317.3609514116846,431.11287885881626
1611,317.3346504922462,431.18731087585587
1612,317.3084322496714,431.2616837531738
1613,317.28229608008644,431.33599855543474
1614,317.25624137961785,431.41025634730204
1615,317.230267544392,431.48445819344045
1616,317.2043739705354,431.558605158514
1617,317.17856005417434,431.6326983071866
1618,317.1528251914355,431.70673870412264
1619,317.12716877844497,431.7807274139862
1620,317.10159021132944,431.8546655014412
1621,317.0760888862151,431.92855403115215
1622,317.050664192036,432.00239407164634
1623,317.0253154545524,432.07618672538416
1624,317.0000419667532,432.14993311242864
1625,316.97484302134933,432.2236343529924
1626,316.94971791105155,432.29729156728763
1627,316.9246659285706,432.37090587552717
1628,316.8996863666175,432.4444783979232
1629,316.8747785179028,432.51801025468825
1630,316.8499416751375,432.591502566035
1631,316.82517513103227,432.6649564521757
1632,316.800478178298,432.73837303332283
1633,316.77585010964555,432.811753429689
1634,316.75129021778565,432.8850987614865
1635,316.72679779542904,432.95841014892807
1636,316.7023721352867,433.03168871222596
1637,316.6780125300692,433.10493557159265
1638,316.65371827248765,433.17815184724066
1639,316.62948865525266,433.2513386593826
1640,316.60532297107505,433.3244971282307
1641,316.58122051219783,433.3976283743278
1642,316.5571805464294,433.4707335354584
1643,316.5332023056582,433.5438137747547
1644,316.50928501890064,433.6168702573749
1645,316.48542791517286,433.68990414847764
1646,316.4616302234911,433.76291661322165
1647,316.4378911728718,433.83590881676525
1648,316.41420999233094,433.90888192426706
1649,316.3905859108849,433.9818371008855
1650,316.36701815755015,434.0547755117795
1651,316.34350595738886,434.1276983254267
1652,316.3200484617286,434.20060677221574
1653,316.29664475661247,434.27350213734843
1654,316.2732939258282,434.3463857079209
1655,316.24999505316373,434.41925877102904
1656,316.22674722240663,434.4921226137688
1657,316.2035495173447,434.5649785232361
1658,316.180401021766,434.63782778652677
1659,316.1573008194579,434.7106716907368
1660,316.1342479942085,434.78351152296193
1661,316.1112416298053,434.8563485702985
1662,316.08828081003634,434.9291841198421
1663,316.0653646186893,435.00201945868884
1664,316.0424921395519,435.07485587393467
1665,316.0196624564119,435.14769465267517
1666,315.9968746530571,435.2205370820067
1667,315.9741278132753,435.2933844490249
1668,315.95142102085435,435.3662380408259
1669,315.928753359582,435.4390991445056
1670,315.90612391324584,435.51196904715954
1671,315.88353176563396,435.5848490358841
1672,315.86097600053387,435.65774039777506
1673,315.83845570173344,435.73064441992835
1674,315.8159699530205,435.80356238943995
1675,315.7935178381827,435.87649559340576
1676,315.7710984410079,435.9494453189215
1677,315.7487108452839,436.02241285308344
1678,315.7263541347983,436.09539948298726
1679,315.7040273933391,436.16840649572896
1680,315.6817297046942,436.2414351784046
1681,315.6594601526509,436.31448681810986
1682,315.63721782099736,436.3875627019408
1683,315.61500179352123,436.4606641169934
1684,315.5928111540103,436.53379235036346
1685,315.5706449862523,436.60694868914686
1686,315.5485023740352,436.6801344204397
1687,315.52638240114646,436.75335083133785
1688,315.50428415137407,436.82659920893724
1689,315.4822067085057,436.89988084033376
1690,315.46014915632935,436.9731970126233
1691,315.4381105786325,437.04654901290195
1692,315.4160900592032,437.11993812826535
1693,315.394086681829,437.1933656458097
1694,315.37209953029776,437.26683285263096
1695,315.35012768839715,437.3403410358249
1696,315.3281702399152,437.4138914824872
1697,315.3062262686394,437.4874854797143
1698,315.2842948583578,437.5611243146018
1699,315.26237509285795,437.6348092742458
1700,315.24046605592775,437.7085416457421
1701,315.2185668313551,437.78232271618657
1702,315.1966765029273,437.8561537726753
1703,315.17479415443273,437.930036102304
1704,315.1529188696587,438.0039709921689
1705,315.13104973239325,438.0779597293658
1706,315.1091858264241,438.15200360099055
1707,315.08732623553897,438.22610389413904
1708,315.06547004352564,438.30026189590745
1709,315.04361633417193,438.37447889339126
1710,315.02176419126556,438.44875617368683
1711,314.9999126985944,438.5230950238899
1712,314.97806093994626,438.5974967310964
1713,314.9562079991087,438.6719625824023
1714,314.93435295986967,438.7464938649035
1715,314.9124949060169,438.821091865696
1716,314.8906329213382,438.8957578718756
1717,314.8687660896212,438.9704931705383
1718,314.8468934946539,439.0452990487798
1719,314.82501422022386,439.1201767936965
1720,314.8031273501191,439.195127692384
1721,314.78123196812714,439.27015303193826
1722,314.75932715803594,439.3452540994553
1723,314.7374120036331,439.4204321820308
1724,314.71548558870666,439.495688566761
1725,314.6935469970443,439.57102454074163
1726,314.67159531243357,439.6464413910686
1727,314.6496296186624,439.7219404048381
1728,314.6276489995187,439.7975228691457
1729,314.60565253879014,439.87319007108766
1730,314.5836393202644,439.9489432977598
1731,314.56160842772937,440.02478383625777
1732,314.5395589449728,440.1007129736778
1733,314.5174899557824,440.1767319971156
1734,314.4954005439462,440.25284219366733
1735,314.47328979325147,440.32904485042894
1736,314.4511567874865,440.4053412544962
1737,314.42900061043895,440.48173269296495
1738,314.4068203458964,440.55822045293127
1739,314.38461507972596,440.63480581903576
1740,314.3623839795106,440.7114899794278
1741,314.34012631949923,440.7882739963031
1742,314.31784138112187,440.8651589233786
1743,314.2955284458081,440.94214581437075
1744,314.27318679498774,441.0192357229963
1745,314.2508157100907,441.0964297029724
1746,314.22841447254666,441.17372880801537
1747,314.20598236378555,441.2511340918422
1748,314.18351866523705,441.3286466081695
1749,314.161022658331,441.406267410714
1750,314.13849362449713,441.4839975531926
1751,314.11593084516534,441.56183808932195
1752,314.0933336017652,441.63979007281876
1753,314.07070117572687,441.71785455739973
1754,314.04803284848,441.79603259678163
1755,314.0253279014541,441.8743252446814
1756,314.0025856160793,441.9527335548156
1757,313.97980527378525,442.031258580901
1758,313.9569861560018,442.10990137665425
1759,313.93412754415874,442.18866299579224
1760,313.9112287196858,442.2675444920318
1761,313.88828896401293,442.34654691908935
1762,313.8653075585698,442.4256713306819
1763,313.8422837847861,442.50491878052617
1764,313.8192169240918,442.5842903223387
1765,313.7961062615276,442.6637870079099
1766,313.7729512281181,442.7434098111395
1767,313.7497514478379,442.82315960297876
1768,313.7265065578955,442.90303724731774
1769,313.70321619549895,442.9830436080469
1770,313.67987999785646,443.063179549056
1771,313.6564976021764,443.1434459342358
1772,313.63306864566687,443.22384362747596
1773,313.6095927655363,443.30437349266725
1774,313.5860695989928,443.3850363936995
1775,313.5624987832448,443.4658331944629
1776,313.5388799616364,443.5467647562322
1777,313.51521295584064,443.62783186146373
1778,313.49149788579825,443.70903512296223
1779,313.46773496567175,443.79037508032314
1780,313.443924411842,443.87185227132755
1781,313.4200664047716,443.95346721850444
1782,313.39616079420693,444.0352203039475
1783,313.3722072516239,444.1171118340508
1784,313.3482054470449,444.1991421142411
1785,313.3241551089872,444.2813114006107
1786,313.30005609649777,444.3636198391631
1787,313.27590828593594,444.4460675608294
1788,313.2517114053814,444.5286546230435
1789,313.227464856262,444.6113808696426
1790,313.20316814390145,444.69424600021387
1791,313.178820581657,444.7772495984904
1792,313.1544213780361,444.8603912082608
1793,313.1299697411011,444.9436703731444
1794,313.1054648789144,445.0270866367603
1795,313.0809059848943,445.110639467937
1796,313.05629211264903,445.1943279700491
1797,313.03162225118115,445.27815113264904
1798,313.00689545723606,445.3621079226571
1799,312.9821110305482,445.4461972262865
1800,312.95726832519847,445.53041791169983
1801,312.9323666952679,445.6147688470604
1802,312.9074054948373,445.69924890053056
1803,312.88238407798764,445.7838569402732
1804,312.8573017987996,445.8685918344513
1805,312.8321580113543,445.9534524512275
1806,312.8069520697327,446.03843765876456
1807,312.7816833280156,446.1235463252253
1808,312.75635114028375,446.2087773187726
1809,312.7309548606184,446.29412950756915
1810,312.70549384310016,446.37960175977776
1811,312.67996744181,446.4651929435612
1812,312.65437501082897,446.5509019270824
1813,312.6287159042378,446.63672757850384
1814,312.60298947611744,446.7226687659886
1815,312.5771950805489,446.8087243576994
1816,312.55133208834866,446.89489319934876
1817,312.52540000164646,446.98117396049804
1818,312.4993983845498,447.0675652275682
1819,312.4733268015319,447.1540655864895
1820,312.44718481706576,447.2406736231919
1821,312.4209719956247,447.32738792360595
1822,312.3946879016817,447.41420707366194
1823,312.36833209971024,447.5011296592899
1824,312.3419041541834,447.58815426642025
1825,312.3154036295742,447.67527948098325
1826,312.28883009035593,447.76250388890895
1827,312.26218310100177,447.8498260761276
1828,312.2354622259849,447.9372446285697
1829,312.20866702977855,448.02475813216535
1830,312.18179707685584,448.1123651728446
1831,312.15485193168996,448.2000643365379
1832,312.1278311587542,448.28785420917546
1833,312.1007343225215,448.3757333766876
1834,312.0735609874651,448.4637004250044
1835,312.04631071805846,448.5517539400562
1836,312.01898307877445,448.63989250777314
1837,311.9915776340864,448.72811471408556
1838,311.96409394846745,448.81641914492366
1839,311.9365315863907,448.9048043862178
1840,311.9088901123295,448.99326902389805
1841,311.8811690907569,449.0818116438948
1842,311.85336808614613,449.17043083213815
1843,311.82548666297043,449.25912517455845
1844,311.79752438570296,449.3478932570859
1845,311.76948081881665,449.43673366565065
1846,311.741355526785,449.52564498618307
1847,311.71314807408106,449.6146258046134
1848,311.6848580251781,449.70367470687194
1849,311.65648494454916,449.79279027888873
1850,311.6280283978613,449.88197110639163
1851,311.5994880770314,449.97121575370227
1852,311.5708639099439,450.060522745132
1853,311.54215585034984,450.14989060060674
1854,311.513363852,450.23931784005237
1855,311.4844878686452,450.3288029833944
1856,311.4555278540364,450.41834455055897
1857,311.42648376192443,450.5079410614718
1858,311.3973555460602,450.59759103605865
1859,311.36814316019445,450.6872929942453
1860,311.3388465580783,450.7770454559578
1861,311.3094656934623,450.86684694112165
1862,311.28000052009753,450.9566959696629
1863,311.25045099173485,451.0465910615072
1864,311.2208170621251,451.13653073658054
1865,311.191098685019,451.22651351480846
1866,311.1612958141678,451.31653791611706
1867,311.1314084033219,451.40660246043205
1868,311.1014364062325,451.4967056676791
1869,311.07137977665036,451.5868460577843
1870,311.04123846832636,451.6770221506733
1871,311.0110124350113,451.767232466272
1872,310.98070163045617,451.85747552450596
1873,310.95030600841176,451.9477498453012
1874,310.9198255226289,452.03805394858364
1875,310.8892601268586,452.1283863542789
1876,310.8586097748516,452.2187455823128
1877,310.8278744203588,452.3091301526113
1878,310.797054017131,452.3995385851002
1879,310.7661485189192,452.48996939970505
1880,310.7351578794743,452.58042111635194
1881,310.70408205254705,452.6708922549666
1882,310.67292099188836,452.76138133547477
1883,310.64167465124905,452.85188687780243
1884,310.61034298438,452.9424074018753
1885,310.57892594503215,453.03294142761916
1886,310.54742348695646,453.12348747495986
1887,310.5158355639035,453.21404406382334
1888,310.4841621296244,453.3046097141351
1889,310.4524031378698,453.3951829458212
1890,310.4205585423909,453.4857622788075
1891,310.3886282969383,453.5763462330195
1892,310.35661235526277,453.6669333283833
1893,310.32451067111555,453.75752208482464
1894,310.29232319824723,453.84811102226917
1895,310.2600498904088,453.93869866064307
1896,310.22769070135104,454.02928351987197
1897,310.19524558482493,454.1198641198815
1898,310.16271449458117,454.21043898059764
1899,310.13009738437086,454.3010066219463
1900,310.09739420794466,454.39156556385313
1901,310.0646049190535,454.48211432624396
1902,310.03172947144833,454.57265142904464
1903,309.9987678188799,454.66317539218113
1904,309.9657199150992,454.753684735579
1905,309.932585713857,454.84417797916416
1906,309.8993651689042,454.9346536428625
1907,309.8660582339917,455.0251102465997
1908,309.8326648628703,455.11554631030157
1909,309.7991850092909,455.2059603538941
1910,309.76561862700447,455.29635089730294
1911,309.73196566976156,455.386716460454
1912,309.69822609131353,455.4770555632729
1913,309.6643998454109,455.56736672568593
1914,309.63048688580454,455.6576484676183
1915,309.5964871662455,455.7478993089961
1916,309.56240064048444,455.8381177697453
1917,309.5282272622724,455.9283023697914
1918,309.49396698536026,456.0184516290605
1919,309.45961976349867,456.1085640674782
1920,309.4251855504387,456.1986382049705
1921,309.39066429993125,456.288672561463
1922,309.35605596572697,456.37866565688154
1923,309.321360501577,456.4686160111522
1924,309.28657786123193,456.5585221442006
1925,309.2517079984429,456.64838257595255
1926,309.2167508669605,456.73819582633394
1927,309.1817064205358,456.82796041527035
1928,309.14657461291966,456.9176748626879
1929,309.11135539786295,457.0073376885121
1930,309.0760487291164,457.0969474126692
1931,309.040654560431,457.18650255508453
1932,309.00517284555764,457.2760016356843
1933,308.96960353824704,457.36544317439404
1934,308.93394659225027,457.4548256911397
1935,308.89820196131797,457.5441477058471
1936,308.86236959920114,457.6334077384419
1937,308.82644945965086,457.72260430885007
1938,308.7904414964176,457.8117359369975
1939,308.75434566325237,457.9008011428098
1940,308.7181619139061,457.9897984462128
1941,308.68189020212964,458.07872636713245
1942,308.645530481674,458.16758342549446
1943,308.60908270628977,458.2563681412248
1944,308.5725468297279,458.34507903424907
1945,308.53592280573946,458.4337146244933
1946,308.4992105919222,458.52227343230925
1947,308.4624104208415,458.61075400850183
1948,308.4255229787933,458.6991549541281
1949,308.388548994509,458.7874748749446
1950,308.35148919671946,458.87571237670744
1951,308.3143443141563,458.96386606517393
1952,308.2771150755507,459.0519345460999
1953,308.2398022096339,459.13991642524235
1954,308.2024064451372,459.22781030835756
1955,308.1649285107919,459.31561480120223
1956,308.12736913532945,459.4033285095326
1957,308.0897290474808,459.49095003910594
1958,308.0520089759774,459.5784779956779
1959,308.0142096495506,459.6659109850056
1960,307.97633179693156,459.75324761284537
1961,307.9383761468516,459.840486484954
1962,307.900343428042,459.9276262070877
1963,307.8622343692341,460.01466538500335
1964,307.82404969916166,460.10160262445777
1965,307.78579029133465,460.18843656201346
1966,307.7474575538507,460.27516594798146
1967,307.70905301816856,460.36178955892194
1968,307.67057821574696,460.4483061713945
1969,307.6320347413506,460.5347145771975
1970,307.59342467601795,460.6210136851809
1971,307.5547503261537,460.70720245844296
1972,307.5160139993946,460.79327986037833
1973,307.47721800337706,460.8792448543819
1974,307.43836464573775,460.96509640384824
1975,307.3994562341133,461.0508334721723
1976,307.3604950761402,461.13645502274863
1977,307.32148347945514,461.221960018972
1978,307.2824237516947,461.3073474242374
1979,307.2433182004955,461.3926162019392
1980,307.2041691335057,461.47776531547635
1981,307.1649789773354,461.56279376848045
1982,307.12575057040857,461.64770070385936
1983,307.08648684019926,461.7324852946379
1984,307.0471907141813,461.8171467138405
1985,307.0078651198284,461.90168413449175
1986,306.9685129846146,461.9860967296164
1987,306.92913723601356,462.0703836722391
1988,306.8897408014994,462.1545441353843
1989,306.8503266085457,462.23857729207674
1990,306.81089758462656,462.32248231534106
1991,306.7714566572157,462.4062583782019
1992,306.73200675378706,462.48990465368377
1993,306.6925508018144,462.5734203148113
1994,306.6530917287717,462.65680453460925
1995,306.61363246213267,462.7400564861022
1996,306.57417592937134,462.82317534231464
1997,306.5347250579615,462.9061602762713
1998,306.495282775377,462.989010460997
1999,306.45585200909164,463.07172506951576
2000,306.41643568657946,463.154303274853
2001,306.3770367353141,463.2367442500329
2002,306.33765808276956,463.31904716808
2003,306.29830265641976,463.401211202019
2004,306.25897338373835,463.4832355248747
2005,306.2196731921994,463.5651193096715
2006,306.1804050092766,463.6468617294343
2007,306.14117176244406,463.7284619571874
2008,306.10197637917526,463.8099191659556
2009,306.06282178694437,463.8912325287637
2010,306.0237109132251,463.9724012186358
2011,305.9846466854915,464.053424408597
2012,305.94563203121726,464.13430127167175
2013,305.9066698778762,464.2150309808847
2014,305.8677631529423,464.2956127092605
2015,305.8289147838894,464.37604562982364
2016,305.7901276981914,464.45632891559893
2017,305.75140482332193,464.5364617396108
2018,305.71274908675514,464.61644327488415
2019,305.67416341596476,464.69627269444334
2020,305.6356507384248,464.7759491713131
2021,305.5972139816087,464.8554718785179
2022,305.55885607299075,464.93483998908283
2023,305.52057994004474,465.01405267603195
2024,305.48238851024445,465.09310911239015
2025,305.44428471106363,465.17200847118204
2026,305.40627146997633,465.2507499254322
2027,305.36835171445637,465.32933264816535
2028,305.3305283719775,465.4077558124059
2029,305.2928043700138,465.48601859117883
2030,305.2551826360389,465.56412015750846
2031,305.21766609752683,465.64205968441945
2032,305.1802576819513,465.7198363449366
2033,305.14296031678623,465.7974493120845
2034,305.10577692950557,465.8748977588874
2035,305.0687104475831,465.9521808583704
2036,305.0317637984926,466.0292977835579
2037,304.9949399097081,466.1062477074746
2038,304.9582417087034,466.18302980314485
2039,304.92167212295226,466.2596432435938
2040,304.8852340799287,466.3360872018457
2041,304.8489305071065,466.4123608509252
2042,304.81276433195956,466.4884633638571
2043,304.7767384819616,466.56439391366575
2044,304.74085588458667,466.640151673376
2045,304.7051194673085,466.71573581601234
2046,304.66953215760105,466.7911455145996
2047,304.63409688293814,466.86637994216204
2048,304.5988165707936,466.94143827172473
2049,304.5636941486413,467.01631967631187
2050,304.5287325439551,467.09102332894844
2051,304.49393468420885,467.16554840265877
2052,304.4593034968765,467.23989407046764
2053,304.4248419094318,467.3140595053998
2054,304.39055284934875,467.3880438804796
2055,304.35643924410095,467.4618463687316
2056,304.3225040211625,467.53546614318094
2057,304.28875010800726,467.6089023768517
2058,304.25518043210894,467.6821542427687
2059,304.2217979209416,467.7552209139567
2060,304.1886055019789,467.8281015634402
2061,304.1556061026948,467.9007953642437
2062,304.1228026505631,467.97330148939216
2063,304.0901980730577,468.04561911190996
2064,304.0577952976525,468.1177474048216
2065,304.0255972518213,468.18968554115185
2066,303.99360686303805,468.2614326939255
2067,303.9618270587765,468.33298803616697
2068,303.9302607665107,468.4043507409009
2069,303.8989109137141,468.47551998115205
2070,303.867780427861,468.5464949299447
2071,303.8368722364251,468.6172747603039
2072,303.8061892668802,468.6878586452541
2073,303.7757344467003,468.75824575781996
2074,303.745510703359,468.82843527102597
2075,303.7155209643305,468.8984263578969
2076,303.6857681570884,468.9682181914571
2077,303.65625520910675,469.03780994473163
2078,303.62698504785936,469.10720079074474
2079,303.59796060081993,469.1763899025213
2080,303.5691847954624,469.2453764530857
2081,303.54066055926074,469.3141596154629
2082,303.5123908196888,469.38273856267733
2083,303.4843785042203,469.45111246775343
2084,303.45662654032924,469.5192805037162
2085,303.4291378554894,469.5872418435899
2086,303.40191537717465,469.65499566039944
2087,303.3749620328589,469.7225411271693
2088,303.348280750016,469.789877416924
2089,303.3218744561197,469.8570037026883
2090,303.2957460786441,469.92391915748703
2091,303.2698985450628,469.9906229543444
2092,303.24433478284976,470.0571142662853
2093,303.2190577194789,470.12339226633424
2094,303.1940702824239,470.18945612751594
2095,303.169375399159,470.2553050228549
2096,303.1449759971576,470.32093812537596
2097,303.1208750038939,470.38635460810343
2098,303.09707534684156,470.45155364406224
2099,303.07357995347456,470.5165344062768
2100,303.0503917512668,470.58129606777186
2101,303.0275136676919,470.6458378015719
2102,303.00494863022396,470.7101587807019
2103,302.98269956633686,470.77425817818585
2104,302.96076940350406,470.838135167049
2105,302.9391610692,470.9017889203156
2106,302.9178774908982,470.9652186110105
2107,302.8969215960725,471.0284234121582
2108,302.876296312197,471.0914024967832
2109,302.85600456674536,471.15415503791036
2110,302.83604928719143,471.2166802085641
2111,302.8164334010092,471.2789771817692
2112,302.7971598356724,471.34104513055036
2113,302.778231518655,471.40288322793214
2114,302.75965137743066,471.46449064693894
2115,302.74142233947356,471.52586656059555
2116,302.7235473322573,471.58701014192656
2117,302.7060292832559,471.6479205639566
2118,302.68887111994314,471.70859699971055
2119,302.6720757697929,471.7690386222126
2120,302.6556461602791,471.82924460448754
2121,302.63958521887537,471.8892141195601
2122,302.6238958730559,471.9489463404548
2123,302.6085810502943,472.00844044019635
2124,302.59364367806455,472.06769559180935
2125,302.5790866838405,472.1267109683182
2126,302.564912995096,472.1854857427479
2127,302.55112553930485,472.24401908812285
2128,302.537727243941,472.3023101774678
2129,302.52472103647824,472.360358183807
2130,302.5121098443905,472.4181622801657
2131,302.49989659515165,472.475721639568
2132,302.48808421623545,472.53303543503864
2133,302.47667563511584,472.59010283960254
2134,302.4656737792666,472.6469230262839
2135,302.4550815761617,472.7034951681077
2136,302.44490195327495,472.7598184380982
2137,302.43513783808027,472.8158920092804
2138,302.4257921580514,472.87171505467865
2139,302.41686784066223,472.9272867473178
2140,302.40836781338675,472.9826062602222
2141,302.4002950036987,473.0376727664167
2142,302.3926523390719,473.09248543892585
2143,302.3854427469804,473.1470434507742
2144,302.37866915489786,473.2013459749864
2145,302.37233449029816,473.25539218458727
2146,302.3664416806553,473.3091812526012
2147,302.360993653443,473.3627123520528
2148,302.35599333613527,473.415984655967
2149,302.35144365620584,473.468997337368
2150,302.34734754112867,473.52174956928064
2151,302.34370791837745,473.57424052472976
2152,302.3405277154262,473.6264693767395
2153,302.3378098597488,473.678435298335
2154,302.33555727881907,473.7301374625404
2155,302.33377290011083,473.7815750423807
2156,302.33245965109785,473.83274721088026
2157,302.3316204592542,473.88365314106386
2158,302.3312582520536,473.9342920059562
2159,302.33137595696996,473.9846629785817
2160,302.33197650147713,474.03476523196497
2161,302.33306281304897,474.0845979391309
2162,302.33463781915935,474.13416027310393
2163,302.3367044472821,474.1834514069086
2164,302.33926562489125,474.2324705135697
2165,302.34232427946046,474.28121676611175
2166,302.34588333846347,474.3296893375594
2167,302.34994572937455,474.3778874009373
2168,302.3545143796672,474.42581012926996
2169,302.35959221681543,474.4734566955823
2170,302.3651821682931,474.52082627289866
2171,302.371287161574,474.5679180342437
2172,302.37791012413214,474.61473115264215
2173,302.38505398344125,474.66126480111853
2174,302.39272166697526,474.70751815269756
2175,302.40091610220804,474.7534903804039
2176,302.40964021661324,474.7991806572619
2177,302.418896937665,474.8445881562965
2178,302.42868919283694,474.8897120505322
2179,302.4390199096032,474.9345515129936
2180,302.4498920154374,474.97910571670525
2181,302.46130843781356,475.023373834692
2182,302.4732721042056,475.0673550399783
2183,302.4857859420871,475.1110485055887
2184,302.4988528789321,475.15445340454806
2185,302.51247584221437,475.19756890988094
2186,302.52665775940795,475.2403941946118
2187,302.5414015579865,475.28292843176536
2188,302.556710165424,475.3251707943662
2189,302.5725865091943,475.3671204554392
2190,302.58903351677117,475.40877658800866
2191,302.6060541156286,475.4501383650994
2192,302.6236512332404,475.49120495973585
2193,302.64182779708045,475.5319755449428
2194,302.6605867346226,475.5724492937447
2195,302.6799309733406,475.6126253791664
2196,302.6998634407084,475.65250297423245
2197,302.7203870642,475.6920812519674
2198,302.74150477128904,475.73135938539605
2199,302.7632194894495,475.7703365475428
2200,302.78553414615527,475.8090119114324
2201,302.80845166887997,475.8473846500893
2202,302.8319749850977,475.8854539365384
2203,302.8561070222824,475.9232189438041
2204,302.88085070790765,475.96067884491123
2205,302.9062089694475,475.9978328128842
2206,302.93218473437577,476.03468002074777
2207,302.95878093016637,476.0712196415265
2208,302.9860004842931,476.10745084824504
2209,303.01384632422975,476.14337281392784
2210,303.04232137745026,476.17898471159987
2211,303.07142857142856,476.2142857142857
